wavelengths,fluxes,convolved_flux,filter_wavelengths,filter_trans
  1.472000E+02,  0.000000E+00,  0.000000E+00,  3.000000E+03,  0.000000E+00
  1.510000E+02,  0.000000E+00,  0.000000E+00,  3.100000E+03,  1.000000E-01
  1.552000E+02,  0.000000E+00,  0.000000E+00,  3.200000E+03,  6.100000E-01
  1.588000E+02,  2.265256E-30,  0.000000E+00,  3.300000E+03,  8.400000E-01
  1.620000E+02,  2.248335E-29,  0.000000E+00,  3.400000E+03,  9.300000E-01
  1.660000E+02,  1.555898E-28,  0.000000E+00,  3.500000E+03,  9.700000E-01
  1.703000E+02,  8.874181E-28,  0.000000E+00,  3.600000E+03,  1.000000E+00
  1.734000E+02,  2.768895E-27,  0.000000E+00,  3.700000E+03,  9.700000E-01
  1.768000E+02,  8.891196E-27,  0.000000E+00,  3.800000E+03,  7.300000E-01
  1.802000E+02,  2.669870E-26,  0.000000E+00,  3.900000E+03,  3.600000E-01
  1.817000E+02,  4.255616E-26,  0.000000E+00,  4.000000E+03,  5.000000E-02
  1.861000E+02,  1.577563E-25,  0.000000E+00,  4.100000E+03,  1.000000E-02
  1.910000E+02,  6.201855E-25,  0.000000E+00,  4.200000E+03,  0.000000E+00
  1.939000E+02,  1.339276E-24,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.984000E+02,  4.191387E-24,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.018000E+02,  9.542770E-24,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.050000E+02,  2.012670E-23,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.105000E+02,  6.838797E-23,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.162000E+02,  2.258539E-22,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.198000E+02,  4.632936E-22,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.230000E+02,  8.585534E-22,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.268000E+02,  1.742457E-21,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.300000E+02,  1.079231E-20,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.340000E+02,  2.467014E-20,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.400000E+02,  7.275031E-20,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.465000E+02,  2.095697E-19,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.524000E+02,  5.163478E-19,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.568000E+02,  9.570390E-19,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.600000E+02,  1.490526E-18,  0.000000E+00,  0.000000E+00,  0.000000E+00
