wavelengths,fluxes,convolved_flux,filter_wavelengths,filter_trans
  1.472000E+02,  1.101238E-30,  0.000000E+00,  3.000000E+03,  0.000000E+00
  1.510000E+02,  7.886252E-30,  0.000000E+00,  3.100000E+03,  1.000000E-01
  1.552000E+02,  5.160949E-29,  0.000000E+00,  3.200000E+03,  6.100000E-01
  1.588000E+02,  2.225842E-28,  0.000000E+00,  3.300000E+03,  8.400000E-01
  1.620000E+02,  7.503194E-28,  0.000000E+00,  3.400000E+03,  9.300000E-01
  1.660000E+02,  3.132743E-27,  0.000000E+00,  3.500000E+03,  9.700000E-01
  1.703000E+02,  1.323367E-26,  0.000000E+00,  3.600000E+03,  1.000000E+00
  1.734000E+02,  3.544862E-26,  0.000000E+00,  3.700000E+03,  9.700000E-01
  1.768000E+02,  9.967920E-26,  0.000000E+00,  3.800000E+03,  7.300000E-01
  1.802000E+02,  2.678771E-25,  0.000000E+00,  3.900000E+03,  3.600000E-01
  1.817000E+02,  4.087979E-25,  0.000000E+00,  4.000000E+03,  5.000000E-02
  1.861000E+02,  1.351571E-24,  0.000000E+00,  4.100000E+03,  1.000000E-02
  1.910000E+02,  4.766594E-24,  0.000000E+00,  4.200000E+03,  0.000000E+00
  1.939000E+02,  9.722075E-24,  0.000000E+00,  0.000000E+00,  0.000000E+00
  1.984000E+02,  2.807553E-23,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.018000E+02,  6.046453E-23,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.050000E+02,  1.214141E-22,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.105000E+02,  3.813940E-22,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.162000E+02,  1.169281E-21,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.198000E+02,  2.297173E-21,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.230000E+02,  4.104229E-21,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.268000E+02,  7.989270E-21,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.300000E+02,  1.064222E-19,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.340000E+02,  2.374183E-19,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.400000E+02,  6.030065E-19,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.465000E+02,  1.539808E-18,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.524000E+02,  3.469318E-18,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.568000E+02,  5.958080E-18,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.600000E+02,  9.068662E-18,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.640000E+02,  1.472691E-17,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.685000E+02,  2.468257E-17,  0.000000E+00,  0.000000E+00,  0.000000E+00
  2.735000E+02,  4.284585E-17,  0.000000E+00,  0.000000E+00,  0.000000E+00
